type,paper,layer,stats_id,dem_range,slope_min,slope_max
Non-CD,,Extracted (random),358,2.299999237060547,0.462633609771729,30.941413879394531
Non-CD,,Extracted (random),359,0.639999389648438,0.241032272577286,8.129903793334963
Non-CD,,Extracted (random),360,0.790000915527344,0.485643923282623,33.830989837646484
Non-CD,,Extracted (random),361,2.090003967285156,0.334168344736099,11.154044151306152
Non-CD,,Extracted (random),362,1.189998626708984,0.347154736518860,24.114044189453125
Non-CD,,Extracted (random),363,0.347015380859375,0.282461583614349,8.412508010864258
Non-CD,,Extracted (random),364,0.809997558593750,0.139676794409752,5.685099124908448
Non-CD,,Extracted (random),365,10.259994506835938,1.436133503913879,89.517257690429673
Non-CD,,Extracted (random),366,2.230003356933594,0.209426879882812,70.111824035644531
Non-CD,,Extracted (random),367,9.700004577636719,0.236347660422325,75.843040466308594
Non-CD,,Extracted (random),368,4.330001831054689,1.903729796409607,10.174705505371094
Non-CD,,Extracted (random),369,3.840003967285156,3.473204374313354,10.090291976928709
Non-CD,,Extracted (random),370,1.590000152587891,0.087829418480396,21.408082962036133
Non-CD,,Extracted (random),371,0.639999389648438,0.178485855460167,18.263519287109375
Non-CD,,Extracted (random),372,2.590000152587891,0.268068879842758,65.914916992187500
Non-CD,,Extracted (random),373,1.930000305175781,0.340541422367096,34.134616851806641
Non-CD,,Extracted (random),374,2.440002441406250,0.872534990310669,51.258617401123047
Non-CD,,Extracted (random),375,8.680000305175781,1.167130470275879,39.832244873046875
Non-CD,,Extracted (random),376,1.930000305175781,0.647413492202759,27.816301345825195
Non-CD,,Extracted (random),377,1.970001220703125,0.158346235752106,22.058950424194336
Non-CD,,Extracted (random),378,2.010002136230469,0.562533855438232,34.917152404785156
Non-CD,,Extracted (random),379,0.729999542236328,0.135680079460144,15.489764213562012
Non-CD,,Extracted (random),380,1.609996795654297,0.299292415380478,36.171817779541016
Non-CD,,Extracted (random),381,2.329994201660156,0.767591118812561,48.922866821289062
Non-CD,,Extracted (random),382,1.260002136230469,0.765996694564819,17.880006790161133
Non-CD,,Extracted (random),383,1.149993896484375,0.387604981660843,6.683582305908204
Non-CD,,Extracted (random),384,3.549995422363281,2.255344152450562,9.784181594848633
Non-CD,,Extracted (random),385,4.219997406005860,0.510748624801636,49.172847747802734
Non-CD,,Extracted (random),386,2.159999847412109,0.725243330001831,22.270090103149418
Non-CD,,Extracted (random),387,0.739997863769531,0.279720336198807,13.770493507385254
Non-CD,,Extracted (random),388,2.180000305175781,0.486186563968658,48.554111480712891
Non-CD,,Extracted (random),389,3.400001525878906,1.020040988922119,46.201877593994141
Non-CD,,Extracted (random),390,2.590000152587891,0.074548304080963,49.955333709716797
Non-CD,,Extracted (random),391,3.569999694824219,2.295658111572266,67.286972045898438
Non-CD,,Extracted (random),392,4.190002441406250,0.300524860620499,65.971908569335938
Non-CD,,Extracted (random),393,0.449996948242188,0.183078840374947,9.906301498413086
Non-CD,,Extracted (random),394,0.340000152587891,0.091441407799721,8.176279067993164
Non-CD,,Extracted (random),395,4.009994506835939,0.445261955261230,113.670478820800781
Non-CD,,Extracted (random),396,1.250000000000000,0.573736667633057,19.021154403686523
Non-CD,,Extracted (random),397,2.669998168945312,2.524138450622559,14.781038284301758
Non-CD,,Extracted (random),398,1.909996032714844,0.269695043563843,10.227515220642090
Non-CD,,Extracted (random),399,5.109848022460938,0.113770909607410,143.189971923828125
Non-CD,,Extracted (random),400,2.870002746582031,0.521151006221771,34.937107086181641
Non-CD,,Extracted (random),401,1.160003662109375,0.067650407552719,10.616099357604980
Non-CD,,Extracted (random),402,1.310005187988281,0.063545346260071,24.268924713134766
Non-CD,,Extracted (random),403,1.980003356933594,0.758050322532654,9.302557945251465
Non-CD,,Extracted (random),404,3.339996337890625,2.730693101882935,14.107197761535645
Non-CD,,Extracted (random),405,5.056564331054688,1.075455427169800,61.824584960937507
Non-CD,,Extracted (random),406,0.459999084472656,0.248731419444084,7.375290393829346
Non-CD,,Extracted (random),407,1.730003356933594,0.203052654862404,11.590664863586426
Non-CD,,Extracted (random),408,0.400001525878906,0.139630943536758,7.455382823944092
Non-CD,,Extracted (random),409,1.500000000000000,0.157087042927742,51.383312225341797
Non-CD,,Extracted (random),410,0.689994812011719,0.325213849544525,10.432230949401855
Non-CD,,Extracted (random),411,0.620002746582031,0.113255403935909,9.906301498413086
Non-CD,,Extracted (random),412,1.298698425292969,0.595157921314240,49.508266448974609
Non-CD,,Extracted (random),413,2.900001525878906,0.867378950119019,24.921379089355469
Non-CD,,Extracted (random),414,3.910003662109375,1.931212782859802,69.352882385253906
Non-CD,,Extracted (random),415,3.760002136230469,0.233536198735237,37.917713165283203
Non-CD,,Extracted (random),416,0.680000305175781,0.209657788276672,16.572954177856445
Non-CD,,Extracted (random),417,3.950004577636719,0.483877480030060,12.068918228149414
Non-CD,,Extracted (random),418,2.260002136230469,1.138718843460083,9.337137222290041
Non-CD,,Extracted (random),419,1.009994506835938,0.077664464712143,10.236047744750977
Non-CD,,Extracted (random),420,1.700000762939453,0.819958984851837,15.682163238525391
Non-CD,,Extracted (random),421,0.760002136230469,0.215750381350517,3.302701711654663
Non-CD,,Extracted (random),422,0.619998931884766,0.200647279620171,40.213649749755859
Non-CD,,Extracted (random),423,2.160003662109375,0.556593716144562,34.321739196777344
Non-CD,,Extracted (random),424,3.230003356933594,0.389028042554855,48.557807922363281
Non-CD,,Extracted (random),425,0.669998168945312,0.600840866565704,6.447906017303468
Non-CD,,Extracted (random),426,2.370002746582031,0.482622087001801,36.389244079589837
Non-CD,,Extracted (random),427,0.949996948242188,0.299146711826324,13.573342323303223
Non-CD,,Extracted (random),428,0.750000000000000,0.094195410609245,4.266793727874756
Non-CD,,Extracted (random),429,3.689994812011719,0.540665328502655,99.828002929687500
Non-CD,,Extracted (random),430,2.459999084472656,0.360327392816544,84.291519165039062
Non-CD,,Extracted (random),431,1.810005187988281,0.005501634441316,29.157798767089844
Non-CD,,Extracted (random),432,0.970001220703125,0.184028998017311,6.480381011962892
Non-CD,,Extracted (random),433,0.719997406005859,0.201926246285439,12.239029884338377
Non-CD,,Extracted (random),434,3.539997100830078,1.095296978950500,18.413564682006836
Non-CD,,Extracted (random),435,1.739997863769531,0.585352718830109,39.587432861328125
Non-CD,,Extracted (random),436,2.430000305175781,1.390400648117065,10.109888076782227
Non-CD,,Extracted (random),437,1.139999389648438,0.852616906166077,10.964346885681152
Non-CD,,Extracted (random),438,4.620002746582032,1.275537371635437,111.987625122070327
Non-CD,,Extracted (random),439,3.509994506835938,0.231318533420563,63.685428619384766
Non-CD,,Extracted (random),440,7.360000610351562,0.549066960811615,50.407398223876953
Non-CD,,Extracted (random),441,1.889999389648438,0.274048238992691,31.721408843994141
Non-CD,,Extracted (random),442,0.460002899169922,0.192752271890640,3.786198616027832
Non-CD,,Extracted (random),443,5.290000915527344,2.049744844436646,98.410095214843750
Non-CD,,Extracted (random),444,3.630004882812500,0.335407346487045,81.842018127441406
Non-CD,,Extracted (random),445,5.909996032714844,0.525605678558350,126.644386291503906
Non-CD,,Extracted (random),446,7.240005493164062,1.792111873626709,53.814300537109375
Non-CD,,Extracted (random),447,1.110000610351562,0.192270576953888,13.504673004150391
Non-CD,,Extracted (random),448,1.720001220703125,0.855778753757477,47.708602905273438
Non-CD,,Extracted (random),449,0.690002441406250,0.265938043594360,5.618040084838868
Non-CD,,Extracted (random),450,2.910003662109375,0.484260767698288,47.280708312988281
Non-CD,,Extracted (random),451,2.739997863769531,2.558902978897095,8.389286041259766
Non-CD,,Extracted (random),452,0.780002593994141,0.346907854080200,5.414330482482910
Non-CD,,Extracted (random),453,0.840003967285156,0.220044553279877,4.914859771728516
Non-CD,,Extracted (random),454,3.389995574951172,0.327062636613846,53.914527893066406
Non-CD,,Extracted (random),455,8.169998168945312,3.009709358215332,87.945205688476562
Non-CD,,Extracted (random),456,0.660003662109375,0.510384976863861,4.243702888488771
Non-CD,,Extracted (random),457,3.809997558593750,2.579610109329224,18.732524871826172
Non-CD,,Extracted (random),458,0.960006713867188,0.179055646061897,16.764549255371094
Non-CD,,Extracted (random),459,3.760002136230469,0.278022617101669,37.381191253662109
Non-CD,,Extracted (random),460,5.195610046386720,0.301581025123596,87.280387878417969
Non-CD,,Extracted (random),461,1.849998474121094,0.932650387287140,9.775004386901855
Non-CD,,Extracted (random),462,2.239997863769531,0.078699342906475,25.464527130126953
Non-CD,,Extracted (random),463,1.090003967285156,0.520219147205353,6.179687023162842
Non-CD,,Extracted (random),464,0.379997253417969,0.110655814409256,3.872273683547974
Non-CD,,Extracted (random),465,3.709999084472656,0.357251435518265,68.045936584472656
Non-CD,,Extracted (random),466,2.750000000000000,1.186101078987122,43.748687744140625
Non-CD,,Extracted (random),467,2.680000305175781,0.480652600526810,30.094427108764648
Non-CD,,Extracted (random),468,1.279998779296875,0.560569107532501,22.165042877197266
Non-CD,,Extracted (random),469,2.379997253417969,2.430128097534180,8.586539268493652
Non-CD,,Extracted (random),470,2.949996948242188,0.189835906028748,94.589210510253906
Non-CD,,Extracted (random),471,0.419998168945312,0.277244776487350,2.627675294876099
Non-CD,,Extracted (random),472,1.010002136230469,0.189093977212906,20.029569625854492
Non-CD,,Extracted (random),473,0.351390838623047,0.063519291579723,9.609746932983398
Non-CD,,Extracted (random),474,4.539997100830078,1.081075429916382,72.751441955566406
Non-CD,,Extracted (random),475,0.989997863769531,0.168722212314606,13.552719116210938
Non-CD,,Extracted (random),476,6.010002136230470,0.126678392291069,109.037956237792983
Non-CD,,Extracted (random),477,1.659999847412109,0.222340986132622,17.769330978393555
Non-CD,,Extracted (random),478,3.699996948242188,0.390302866697311,74.495361328124986
Non-CD,,Extracted (random),479,1.330001831054688,0.142632186412811,16.900297164916992
Non-CD,,Extracted (random),480,1.599998474121094,0.189882278442383,72.028297424316406
Non-CD,,Extracted (random),481,0.870002746582031,0.182251229882240,22.283185958862305
Non-CD,,Extracted (random),482,1.299999237060547,0.516474664211273,15.863945007324219
Non-CD,,Extracted (random),483,3.180000305175781,0.643211126327515,44.940605163574219
Non-CD,,Extracted (random),484,0.440002441406250,0.145291402935982,2.994260072708130
Non-CD,,Extracted (random),485,0.479999542236328,0.042892027646303,4.964044570922852
Non-CD,,Extracted (random),486,1.030006408691406,0.340509116649628,9.843374252319336
Non-CD,,Extracted (random),487,2.000000000000000,0.291212111711502,26.258686065673828
Non-CD,,Extracted (random),488,1.830001831054688,1.044595479965210,15.674845695495605
Non-CD,,Extracted (random),489,4.639999389648438,0.161298558115959,56.982715606689453
Non-CD,,Extracted (random),490,0.440002441406250,0.207261323928833,2.323414802551270
Non-CD,,Extracted (random),491,2.020000457763672,0.071525573730469,25.399129867553711
Non-CD,,Extracted (random),492,4.190002441406250,2.367682456970215,76.809967041015625
Non-CD,,Extracted (random),493,5.250000000000000,2.656378746032715,28.059204101562500
Non-CD,,Extracted (random),494,1.980003356933594,0.213912025094032,23.991683959960938
Non-CD,,Extracted (random),495,1.910003662109375,0.801508128643036,8.887138366699221
Non-CD,,Extracted (random),496,1.220001220703125,0.588499963283539,5.338471412658692
Non-CD,,Extracted (random),497,1.489997863769531,1.190765976905823,5.452153682708740
Non-CD,,Extracted (random),498,6.620002746582032,0.477474868297577,110.335922241210938
Non-CD,,Extracted (random),499,0.709999084472656,0.136880800127983,19.697591781616211
Non-CD,,Extracted (random),500,3.130001068115234,0.250828593969345,66.194816589355469
Non-CD,,Extracted (random),501,1.109992980957031,0.003890243126079,24.214004516601562
Non-CD,,Extracted (random),502,0.870002746582031,0.293606072664261,17.867647171020508
Non-CD,,Extracted (random),503,0.519996643066406,0.120196260511875,2.696655988693237
Non-CD,,Extracted (random),504,2.710006713867188,1.302606701850891,14.519507408142090
Non-CD,,Extracted (random),505,8.259994506835938,1.195296645164490,75.202873229980469
Non-CD,,Extracted (random),506,3.860000610351562,0.180049866437912,63.580272674560547
Non-CD,,Extracted (random),507,1.020000457763672,0.423059254884720,27.562829971313477
Non-CD,,Extracted (random),508,0.959999084472656,0.161725625395775,6.750427722930908
Non-CD,,Extracted (random),509,1.169998168945312,0.200028494000435,11.701423645019531
Non-CD,,Extracted (random),510,8.169998168945312,0.421641409397125,70.251350402832031
Non-CD,,Extracted (random),511,1.200004577636719,0.351850360631943,7.538103103637696
Non-CD,,Extracted (random),512,0.990005493164062,0.385586470365524,10.693849563598633
Non-CD,,Extracted (random),513,2.220001220703125,1.504129052162170,13.773181915283203
Non-CD,,Extracted (random),514,0.610000610351562,0.119978144764900,5.421679973602296
Non-CD,,Extracted (random),515,0.730003356933594,0.138974398374557,8.129064559936523
Non-CD,,Extracted (random),516,3.290000915527344,1.181030869483948,12.501047134399414
Non-CD,,Extracted (random),517,2.189998626708984,1.391370534896851,7.216578483581544
Non-CD,,Extracted (random),518,1.940330505371094,0.315934777259827,30.898200988769531
Non-CD,,Extracted (random),519,4.430000305175781,1.061315178871155,93.088058471679673
Non-CD,,Extracted (random),520,0.599998474121094,0.128982469439507,6.777188777923584
Non-CD,,Extracted (random),521,4.029998779296875,0.928687274456024,50.289241790771491
Non-CD,,Extracted (random),522,2.689594268798828,0.407248288393021,69.760330200195312
Non-CD,,Extracted (random),523,0.610000610351562,0.215458482503891,19.197576522827148
Non-CD,,Extracted (random),524,1.610000610351562,0.794147253036499,8.673638343811035
Non-CD,,Extracted (random),525,1.689998626708984,0.479059338569641,13.670446395874023
Non-CD,,Extracted (random),526,0.950004577636719,0.100968487560749,5.250116825103760
Non-CD,,Extracted (random),527,0.619995117187500,0.143542647361755,12.000269889831541
Non-CD,,Extracted (random),528,0.184482574462891,0.007595942821354,3.574835062026978
Non-CD,,Extracted (random),529,7.020000457763672,4.409669399261475,89.854232788085938
Non-CD,,Extracted (random),530,5.639999389648438,0.638292908668518,51.027042388916016
Non-CD,,Extracted (random),531,0.819999694824219,0.236754521727562,20.631998062133789
Non-CD,,Extracted (random),532,4.589996337890626,0.217144757509232,69.315361022949219
Non-CD,,Extracted (random),533,2.420005798339844,1.415867686271667,9.247427940368652
Non-CD,,Extracted (random),534,0.620002746582031,0.076511077582836,8.983657836914062
Non-CD,,Extracted (random),535,2.169998168945312,0.516844153404236,10.791334152221680
Non-CD,,Extracted (random),536,1.800003051757812,1.098885536193848,22.559070587158203
Non-CD,,Extracted (random),537,3.239997863769531,0.504894256591797,59.770507812500000
Non-CD,,Extracted (random),538,2.849998474121094,0.670563101768494,39.793502807617188
